               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10831,            0.045713,            0.049895,          0.00063505,            0.049509,          0.00036835,          0.00012417,            0.098626,            0.037849,            0.045318,           0.0032558,           0.0032558,            0.070698
                   1,             0.10164,            0.048358,             0.04634,          0.00024309,             0.14471,          0.00018068,          5.5116e-05,             0.09906,            0.036843,            0.045861,           0.0059368,           0.0059368,            0.040045
                   2,             0.09442,            0.048159,            0.040953,           0.0021527,             0.29759,           0.0020241,          0.00059318,            0.092058,            0.035821,            0.047082,           0.0079578,           0.0079578,            0.008733
                   3,            0.091231,            0.050172,            0.036879,          0.00010416,            0.015086,            5.62e-05,          1.3624e-05,             0.11474,            0.033926,             0.13581,             0.00703,             0.00703,             0.00703
                   4,            0.086394,            0.049253,            0.031102,           0.0005045,            0.020584,          0.00032613,          8.5168e-05,            0.098518,             0.13685,             0.21558,             0.00703,             0.00703,             0.00703
                   5,            0.085495,            0.049952,            0.033532,           0.0020188,            0.093765,            0.001294,          0.00027358,            0.085904,            0.061922,            0.056455,             0.00604,             0.00604,             0.00604
                   6,            0.082208,            0.052493,            0.029121,             0.60519,              0.1154,           0.0042162,           0.0010066,            0.078964,            0.044792,            0.040215,             0.00505,             0.00505,             0.00505
                   7,            0.081242,             0.05242,            0.027508,             0.80416,             0.11111,            0.010098,           0.0023952,            0.073703,            0.039277,            0.033935,             0.00406,             0.00406,             0.00406
                   8,            0.081098,            0.051768,            0.027265,             0.80468,             0.10413,             0.01155,           0.0026636,            0.073962,            0.038022,            0.032622,             0.00307,             0.00307,             0.00307
                   9,            0.081191,            0.054333,            0.028165,             0.80414,              0.1073,            0.010602,           0.0022119,            0.074363,            0.039591,            0.032755,             0.00208,             0.00208,             0.00208
